scope,heldout_fold,entity_id,doi,method,candidate_id,stage_ratio,routed,physical_r2,physical_nrmse,rmse,mae,sse,negative_count
oof,0,ACNDYKRXFBKWJF-UHFFFAOYSA-L,10.1016/j.tca.2010.04.012,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.8927071966056622,False,0.9999321250325641,0.008238626550337148,0.5798359663859649,0.4701774738319932,21.181214118628986,0
oof,0,ACNDYKRXFBKWJF-UHFFFAOYSA-L,10.1016/j.tca.2010.04.012,v2_shomate5,shomate5__lambda_0,0.8927071966056622,False,0.9999321250325641,0.008238626550337148,0.5798359663859649,0.4701774738319932,21.181214118628986,0
oof,0,AIFZFOBXEMBWJQ-UHFFFAOYSA-N,10.1021/je100950u,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.85221116669373,False,0.9991179602016378,0.02969915484255812,0.5386369241310848,0.47982395214958234,33.364919644300535,21
oof,0,AIFZFOBXEMBWJQ-UHFFFAOYSA-N,10.1021/je100950u,v2_shomate5,shomate5__lambda_0,0.85221116669373,False,0.9991179602016378,0.02969915484255812,0.5386369241310848,0.47982395214958234,33.364919644300535,21
oof,0,BLVQTKPWWQQVAD-UVSGAXLHSA-H,10.1016/j.tca.2005.11.021,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.8843158717576473,False,0.9960945910311509,0.062493271388599114,24.05571154525379,19.391049773552368,32984.60370306202,0
oof,0,BLVQTKPWWQQVAD-UVSGAXLHSA-H,10.1016/j.tca.2005.11.021,v2_shomate5,shomate5__lambda_0,0.8843158717576473,False,0.9960945910311509,0.062493271388599114,24.05571154525379,19.391049773552368,32984.60370306202,0
oof,0,BWOBSILZMSBFLC-UHFFFAOYSA-N,10.1021/je800266e,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.1948972857863784,False,0.9996547945802373,0.018579704512253343,1.6273588265471801,1.2133313013485543,79.44890251023044,0
oof,0,BWOBSILZMSBFLC-UHFFFAOYSA-N,10.1021/je800266e,v2_shomate5,shomate5__lambda_0,1.1948972857863784,False,0.9996547945802373,0.018579704512253343,1.6273588265471801,1.2133313013485543,79.44890251023044,0
oof,0,CXOOZHGQWXMBSX-UHFFFAOYSA-L,10.1021/je400535t,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.0325327129448434,False,0.9996211437519801,0.019464229962162224,5.277564874336609,4.715271870465368,3982.9348134049183,0
oof,0,CXOOZHGQWXMBSX-UHFFFAOYSA-L,10.1021/je400535t,v2_shomate5,shomate5__lambda_0,1.0325327129448434,False,0.9996211437519801,0.019464229962162224,5.277564874336609,4.715271870465368,3982.9348134049183,0
oof,0,DBPZPWPLFFYFCV-UHFFFAOYSA-N,10.1016/j.jct.2013.06.004,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.8370748508518353,False,0.9995585382571199,0.02101099100185494,9.43148491515259,3.943099736290443,3202.3046773710303,0
oof,0,DBPZPWPLFFYFCV-UHFFFAOYSA-N,10.1016/j.jct.2013.06.004,v2_shomate5,shomate5__lambda_0,0.8370748508518353,False,0.9995585382571199,0.02101099100185494,9.43148491515259,3.943099736290443,3202.3046773710303,0
oof,0,DNJQGRFZQMOYGM-AWEZNQCLSA-N,10.1016/j.jct.2008.04.001,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.9489669067215359,False,0.9996156702687369,0.01960432940100623,1.8173757459206512,1.5748572372194407,326.9826055842037,0
oof,0,DNJQGRFZQMOYGM-AWEZNQCLSA-N,10.1016/j.jct.2008.04.001,v2_shomate5,shomate5__lambda_0,0.9489669067215359,False,0.9996156702687369,0.01960432940100623,1.8173757459206512,1.5748572372194407,326.9826055842037,0
oof,0,FCQCFDCPXLDDHU-UHFFFAOYSA-N,10.1016/j.jct.2012.09.014,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.4972934576736898,False,0.9996345344717826,0.01911715272255208,2.441732476734497,2.035282626945352,739.2951285045575,0
oof,0,FCQCFDCPXLDDHU-UHFFFAOYSA-N,10.1016/j.jct.2012.09.014,v2_shomate5,shomate5__lambda_0,0.4972934576736898,False,0.9996345344717826,0.01911715272255208,2.441732476734497,2.035282626945352,739.2951285045575,0
oof,0,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,10.1021/je200292z,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.0461538461538435,False,0.9998371219175988,0.012762369779991064,0.18151065774162364,0.1451044114854453,0.7907068529711242,0
oof,0,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,10.1021/je200292z,v2_shomate5,shomate5__lambda_0,1.0461538461538435,False,0.9998371219175988,0.012762369779991064,0.18151065774162364,0.1451044114854453,0.7907068529711242,0
oof,0,GVPWHKZIJBODOX-UHFFFAOYSA-N,10.1016/j.tca.2007.05.014,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,405.9664171537142,True,0.6649586977531621,0.5788275237467876,2136.9772373606343,657.4654401063895,269433631.06685185,0
oof,0,GVPWHKZIJBODOX-UHFFFAOYSA-N,10.1016/j.tca.2007.05.014,v2_shomate5,shomate5__lambda_0,405.9664171537142,False,0.2727757141502768,0.8527744636477591,3148.363791724061,1049.9033292240533,584819479.3373072,19
oof,0,GYDJEQRTZSCIOI-LJGSYFOKSA-N,10.1021/je700072a,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.1732672578434384,False,0.9975268065561956,0.04973121196798198,2.5443564414794246,2.2347326598008355,349.5824838700834,0
oof,0,GYDJEQRTZSCIOI-LJGSYFOKSA-N,10.1021/je700072a,v2_shomate5,shomate5__lambda_0,1.1732672578434384,False,0.9975268065561956,0.04973121196798198,2.5443564414794246,2.2347326598008355,349.5824838700834,0
oof,0,HEBKCHPVOIAQTA-ZXFHETKHSA-N,10.1016/j.tca.2009.11.011,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,78060.60606060982,True,0.7958411950617679,0.45183935744712644,4850.94867177228,2195.578247840612,1906067944.3097095,43
oof,0,HEBKCHPVOIAQTA-ZXFHETKHSA-N,10.1016/j.tca.2009.11.011,v2_shomate5,shomate5__lambda_0,78060.60606060982,False,0.4517052242313099,0.7404692942780883,7949.680523319126,3882.236435042105,5118991054.249996,34
oof,0,IXUFJPDZCQJYBC-UHFFFAOYSA-N,10.1016/j.jct.2013.08.024,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.0419428745990518,False,0.9998843597907575,0.010753613775958185,0.6972207698010878,0.32410389829202574,20.416905677364902,0
oof,0,IXUFJPDZCQJYBC-UHFFFAOYSA-N,10.1016/j.jct.2013.08.024,v2_shomate5,shomate5__lambda_0,1.0419428745990518,False,0.9998843597907575,0.010753613775958185,0.6972207698010878,0.32410389829202574,20.416905677364902,0
oof,0,JBVIPXVOVFRDNK-UHFFFAOYSA-N,10.1016/j.jct.2004.03.017,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.3172478025496238,False,0.9997974983486995,0.014230307491425969,1.1360360422534759,0.9627602677043159,45.17022612546293,0
oof,0,JBVIPXVOVFRDNK-UHFFFAOYSA-N,10.1016/j.jct.2004.03.017,v2_shomate5,shomate5__lambda_0,0.3172478025496238,False,0.9997974983486995,0.014230307491425969,1.1360360422534759,0.9627602677043159,45.17022612546293,0
oof,0,JEZXYWIGHGEQQV-UHFFFAOYSA-L,10.1021/je900936t,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.8414049989077925,False,0.999977354166708,0.004758763840748976,0.3903687919211153,0.32029266115837884,13.71490143353559,0
oof,0,JEZXYWIGHGEQQV-UHFFFAOYSA-L,10.1021/je900936t,v2_shomate5,shomate5__lambda_0,0.8414049989077925,False,0.999977354166708,0.004758763840748976,0.3903687919211153,0.32029266115837884,13.71490143353559,0
oof,0,JFNYYYZBYHCNOH-UHFFFAOYSA-N,10.1021/je200187d,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.6480600959287501,False,0.9995366547563964,0.021525455711868802,8.863953620048486,7.074188512114545,10371.196938744924,0
oof,0,JFNYYYZBYHCNOH-UHFFFAOYSA-N,10.1021/je200187d,v2_shomate5,shomate5__lambda_0,1.6480600959287501,False,0.9995366547563964,0.021525455711868802,8.863953620048486,7.074188512114545,10371.196938744924,0
oof,0,MGJBANBTKCZTKI-UHFFFAOYSA-N,10.1016/j.jct.2003.12.011,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.3829661532555043,False,0.9999081475943971,0.00958396606854011,0.48274515023554593,0.3865574530840862,16.079958725239845,0
oof,0,MGJBANBTKCZTKI-UHFFFAOYSA-N,10.1016/j.jct.2003.12.011,v2_shomate5,shomate5__lambda_0,0.3829661532555043,False,0.9999081475943971,0.00958396606854011,0.48274515023554593,0.3865574530840862,16.079958725239845,0
oof,0,MTFJSAGADRTKCI-UHFFFAOYSA-N,10.1016/j.jct.2006.09.016,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.9231029202997831,False,0.9999173436922882,0.009091551446910094,0.3524730092844087,0.26979399540743276,9.317791670550516,0
oof,0,MTFJSAGADRTKCI-UHFFFAOYSA-N,10.1016/j.jct.2006.09.016,v2_shomate5,shomate5__lambda_0,0.9231029202997831,False,0.9999173436922882,0.009091551446910094,0.3524730092844087,0.26979399540743276,9.317791670550516,0
oof,0,MWTPWZNBIZUXBT-UHFFFAOYSA-N,10.1021/je100423n,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.945868432508422,False,0.999740562097804,0.01610707615291825,1.0876479689304548,0.8270981964354154,141.9573725182252,0
oof,0,MWTPWZNBIZUXBT-UHFFFAOYSA-N,10.1021/je100423n,v2_shomate5,shomate5__lambda_0,0.945868432508422,False,0.999740562097804,0.01610707615291825,1.0876479689304548,0.8270981964354154,141.9573725182252,0
oof,0,NATMUPYZFJLLJZ-UHFFFAOYSA-N,10.1021/je100423n,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.6514774852505909,False,0.9991613698945816,0.028959110922443722,1.6633388050443751,1.2917770375182467,329.23682166360754,0
oof,0,NATMUPYZFJLLJZ-UHFFFAOYSA-N,10.1021/je100423n,v2_shomate5,shomate5__lambda_0,0.6514774852505909,False,0.9991613698945816,0.028959110922443722,1.6633388050443751,1.2917770375182467,329.23682166360754,0
oof,0,OBWRBAQXRLLXFR-UHFFFAOYSA-N,10.1016/j.tca.2014.07.018,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.9097169515825457,False,0.9983903480631842,0.04012046780405048,3.7239048946849835,2.9342718397256964,305.0842886224931,0
oof,0,OBWRBAQXRLLXFR-UHFFFAOYSA-N,10.1016/j.tca.2014.07.018,v2_shomate5,shomate5__lambda_0,0.9097169515825457,False,0.9983903480631842,0.04012046780405048,3.7239048946849835,2.9342718397256964,305.0842886224931,0
oof,0,OMRLZOLJNHPXQG-UHFFFAOYSA-N,10.1016/j.tca.2005.12.020,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.6243749999999997,False,0.9980460273626591,0.044203762705689036,1.7883966271251992,1.4722727380740035,156.71976229972665,0
oof,0,OMRLZOLJNHPXQG-UHFFFAOYSA-N,10.1016/j.tca.2005.12.020,v2_shomate5,shomate5__lambda_0,0.6243749999999997,False,0.9980460273626591,0.044203762705689036,1.7883966271251992,1.4722727380740035,156.71976229972665,0
oof,0,OUGGDHLENSLZGS-UHFFFAOYSA-N,10.1016/j.jct.2013.08.024,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.0412027226048417,False,0.9999565267882105,0.00659342185739653,0.4712049196015018,0.34881338639697274,9.325431202779626,0
oof,0,OUGGDHLENSLZGS-UHFFFAOYSA-N,10.1016/j.jct.2013.08.024,v2_shomate5,shomate5__lambda_0,1.0412027226048417,False,0.9999565267882105,0.00659342185739653,0.4712049196015018,0.34881338639697274,9.325431202779626,0
oof,0,PGIVJOYNABGWER-UHFFFAOYSA-N,10.1016/j.tca.2013.02.019,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.5141794053811357,False,0.9989303600942542,0.032705349803140944,4.547445064010467,3.7877102794726363,2212.680457290668,19
oof,0,PGIVJOYNABGWER-UHFFFAOYSA-N,10.1016/j.tca.2013.02.019,v2_shomate5,shomate5__lambda_0,0.5141794053811357,False,0.9989303600942542,0.032705349803140944,4.547445064010467,3.7877102794726363,2212.680457290668,19
oof,0,PXFGMRZPRDJDEK-UHFFFAOYSA-N,10.1021/je200815v,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,2.000826446280993,False,0.9984283521105067,0.039644014548142,1.04691727005818,0.7912484618755848,20.82467963657537,0
oof,0,PXFGMRZPRDJDEK-UHFFFAOYSA-N,10.1021/je200815v,v2_shomate5,shomate5__lambda_0,2.000826446280993,False,0.9984283521105067,0.039644014548142,1.04691727005818,0.7912484618755848,20.82467963657537,0
oof,0,PYMYPHUHKUWMLA-VPENINKCSA-N,10.1016/j.jct.2012.09.028,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.04429733806036,False,0.9998177658393281,0.013499413345469568,0.7726880619492907,0.6421671433157078,51.94307517386873,15
oof,0,PYMYPHUHKUWMLA-VPENINKCSA-N,10.1016/j.jct.2012.09.028,v2_shomate5,shomate5__lambda_0,1.04429733806036,False,0.9998177658393281,0.013499413345469568,0.7726880619492907,0.6421671433157078,51.94307517386873,15
oof,0,QCLABPOGQKTBKH-UHFFFAOYSA-A,10.1016/j.tca.2008.08.009,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.15151515151515152,False,0.9987805872381138,0.034920091092180645,3.2311105715611723,2.613292836393839,208.8015105130873,0
oof,0,QCLABPOGQKTBKH-UHFFFAOYSA-A,10.1016/j.tca.2008.08.009,v2_shomate5,shomate5__lambda_0,0.15151515151515152,False,0.9987805872381138,0.034920091092180645,3.2311105715611723,2.613292836393839,208.8015105130873,0
oof,0,QLFKDQYBEKOEOT-UHFFFAOYSA-N,10.1016/j.tca.2006.01.020,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.6626162372747662,False,0.9966931255588476,0.05750542966670579,2.1686744702339555,1.8999940035984595,1321.584857154312,73
oof,0,QLFKDQYBEKOEOT-UHFFFAOYSA-N,10.1016/j.tca.2006.01.020,v2_shomate5,shomate5__lambda_0,0.6626162372747662,False,0.9966931255588476,0.05750542966670579,2.1686744702339555,1.8999940035984595,1321.584857154312,73
oof,0,QNAYBMKLOCPYGJ-UHFFFAOYSA-N,10.1021/je200292z,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.8857142857142881,False,0.9994615986753793,0.02320347656323731,0.5644928444914807,0.4193882910084331,12.108782516319158,0
oof,0,QNAYBMKLOCPYGJ-UHFFFAOYSA-N,10.1021/je200292z,v2_shomate5,shomate5__lambda_0,0.8857142857142881,False,0.9994615986753793,0.02320347656323731,0.5644928444914807,0.4193882910084331,12.108782516319158,0
oof,0,QRDUQWYMGXZIKM-UHFFFAOYSA-N,10.1021/je200292z,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.0044642857142867,False,0.9971215509208029,0.05365117966267909,1.8428381572748083,0.8690048238653378,88.29736432160828,0
oof,0,QRDUQWYMGXZIKM-UHFFFAOYSA-N,10.1021/je200292z,v2_shomate5,shomate5__lambda_0,1.0044642857142867,False,0.9971215509208029,0.05365117966267909,1.8428381572748083,0.8690048238653378,88.29736432160828,0
oof,0,RKWYZBJQXPUQGK-UHFFFAOYSA-A,10.1016/j.tca.2008.08.009,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.26865671641791045,False,0.9991251528968688,0.029577814373804807,3.2423339209162942,2.3680723264666597,210.25458509448862,0
oof,0,RKWYZBJQXPUQGK-UHFFFAOYSA-A,10.1016/j.tca.2008.08.009,v2_shomate5,shomate5__lambda_0,0.26865671641791045,False,0.9991251528968688,0.029577814373804807,3.2423339209162942,2.3680723264666597,210.25458509448862,0
oof,0,RLIHXKPTGKETCC-UHFFFAOYSA-N,10.1021/je200292z,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.949416342412451,False,0.9975731398879092,0.049263171965381686,1.343557574283405,1.0732212681843554,48.73896779618629,0
oof,0,RLIHXKPTGKETCC-UHFFFAOYSA-N,10.1021/je200292z,v2_shomate5,shomate5__lambda_0,0.949416342412451,False,0.9975731398879092,0.049263171965381686,1.343557574283405,1.0732212681843554,48.73896779618629,0
oof,0,RRONHWAVOYADJL-HNNXBMFYSA-N,10.1021/je1004092,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,3.6159224291911167,False,0.9790134637229743,0.1448673057560807,12.272546362239947,3.990520672254722,10091.23141229304,0
oof,0,RRONHWAVOYADJL-HNNXBMFYSA-N,10.1021/je1004092,v2_shomate5,shomate5__lambda_0,3.6159224291911167,False,0.9790134637229743,0.1448673057560807,12.272546362239947,3.990520672254722,10091.23141229304,0
oof,0,SWJPEBQEEAHIGZ-UHFFFAOYSA-N,10.1021/je049762q,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.1810607236624537,False,0.9981005161327345,0.043583068584777854,2.2030299085568923,1.842564395812537,596.9609156935312,1
oof,0,SWJPEBQEEAHIGZ-UHFFFAOYSA-N,10.1021/je049762q,v2_shomate5,shomate5__lambda_0,1.1810607236624537,False,0.9981005161327345,0.043583068584777854,2.2030299085568923,1.842564395812537,596.9609156935312,1
oof,0,UCMIRNVEIXFBKS-UHFFFAOYSA-N,10.1021/je200292z,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.2068965517241355,False,0.9997648144907675,0.015335759167140204,0.25340879168141817,0.1934023798641623,1.9264804710430916,0
oof,0,UCMIRNVEIXFBKS-UHFFFAOYSA-N,10.1021/je200292z,v2_shomate5,shomate5__lambda_0,1.2068965517241355,False,0.9997648144907675,0.015335759167140204,0.25340879168141817,0.1934023798641623,1.9264804710430916,0
oof,0,UFWCUKAOFMJFKD-UHFFFAOYSA-N,10.1016/j.jct.2004.03.017,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.17387761676242852,False,0.9990835229822617,0.030273371429993725,2.799487021764464,2.1352808472055864,1340.1488170397315,11
oof,0,UFWCUKAOFMJFKD-UHFFFAOYSA-N,10.1016/j.jct.2004.03.017,v2_shomate5,shomate5__lambda_0,0.17387761676242852,False,0.9990835229822617,0.030273371429993725,2.799487021764464,2.1352808472055864,1340.1488170397315,11
oof,0,UPJCQHPVGGFMEP-UHFFFAOYSA-L,10.1021/je800141t,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.3540534806118307,False,0.999932125740915,0.008238583560602851,0.7352734305529709,0.6278037013826714,40.54702632578509,0
oof,0,UPJCQHPVGGFMEP-UHFFFAOYSA-L,10.1021/je800141t,v2_shomate5,shomate5__lambda_0,1.3540534806118307,False,0.999932125740915,0.008238583560602851,0.7352734305529709,0.6278037013826714,40.54702632578509,0
oof,0,VIUKNDFMFRTONS-UHFFFAOYSA-N,10.1016/j.tca.2008.06.010,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.6987654320987691,False,0.9986194473103529,0.03715578944992404,3.387362615842106,2.8302707765674766,1067.102970682035,19
oof,0,VIUKNDFMFRTONS-UHFFFAOYSA-N,10.1016/j.tca.2008.06.010,v2_shomate5,shomate5__lambda_0,0.6987654320987691,False,0.9986194473103529,0.03715578944992404,3.387362615842106,2.8302707765674766,1067.102970682035,19
oof,0,VTSMFGCBKNZMOH-UHFFFAOYSA-N,10.1016/j.jct.2003.12.011,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.1339272293046506,False,0.6102844371684253,0.6242720263087037,3.3611208273739708,2.917783753612,2202.940977160382,24
oof,0,VTSMFGCBKNZMOH-UHFFFAOYSA-N,10.1016/j.jct.2003.12.011,v2_shomate5,shomate5__lambda_0,0.1339272293046506,False,0.6102844371684253,0.6242720263087037,3.3611208273739708,2.917783753612,2202.940977160382,24
oof,0,WTPHGNZHEWKKFQ-UHFFFAOYSA-N,10.1016/j.tca.2006.01.020,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.24350046160684896,False,0.9973095861329048,0.0518691995995239,2.1237684579737848,1.8332471604375213,1231.3371424220268,57
oof,0,WTPHGNZHEWKKFQ-UHFFFAOYSA-N,10.1016/j.tca.2006.01.020,v2_shomate5,shomate5__lambda_0,0.24350046160684896,False,0.9973095861329048,0.0518691995995239,2.1237684579737848,1.8332471604375213,1231.3371424220268,57
oof,0,XFULIUKARWFBDF-UHFFFAOYSA-K,10.1016/j.tca.2012.02.002,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.3577064816305834,False,0.9992835940831903,0.02676576015751672,0.889447451359986,0.7203695615562993,79.11167687307747,0
oof,0,XFULIUKARWFBDF-UHFFFAOYSA-K,10.1016/j.tca.2012.02.002,v2_shomate5,shomate5__lambda_0,0.3577064816305834,False,0.9992835940831903,0.02676576015751672,0.889447451359986,0.7203695615562993,79.11167687307747,0
oof,0,XKEFYDZQGKAQCN-UHFFFAOYSA-N,10.1021/je049762q,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,1.0577329047705892,False,0.999249196426773,0.02740079512034304,1.321930450460717,0.9291830006158713,47.18250312809239,0
oof,0,XKEFYDZQGKAQCN-UHFFFAOYSA-N,10.1021/je049762q,v2_shomate5,shomate5__lambda_0,1.0577329047705892,False,0.999249196426773,0.02740079512034304,1.321930450460717,0.9291830006158713,47.18250312809239,0
oof,0,XVRZYVFINXMILK-UHFFFAOYSA-N,10.1016/j.tca.2005.12.020,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.44696244917483835,False,0.9921944115587875,0.08834924131656413,5.2204186431669015,4.363351711473434,1308.1329988763785,0
oof,0,XVRZYVFINXMILK-UHFFFAOYSA-N,10.1016/j.tca.2005.12.020,v2_shomate5,shomate5__lambda_0,0.44696244917483835,False,0.9921944115587875,0.08834924131656413,5.2204186431669015,4.363351711473434,1308.1329988763785,0
oof,0,YWDUZLFWHVQCHY-UHFFFAOYSA-N,10.1021/je049762q,transition_selected,gamma_200__d1__atom_inverse_sqrt__delta_0.003,0.9111405835543774,False,0.9987897926799469,0.03478803415045197,1.7736623053133904,1.3480444789160688,100.66809514526753,0
oof,0,YWDUZLFWHVQCHY-UHFFFAOYSA-N,10.1021/je049762q,v2_shomate5,shomate5__lambda_0,0.9111405835543774,False,0.9987897926799469,0.03478803415045197,1.7736623053133904,1.3480444789160688,100.66809514526753,0
oof,1,ASLSUMISAQDOOB-UHFFFAOYSA-N,10.1021/je800203s,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,5.387406274139671,False,0.9940592533024462,0.07707623951357392,4.2230459993234355,3.03156081326477,1123.5494032813056,0
oof,1,ASLSUMISAQDOOB-UHFFFAOYSA-N,10.1021/je800203s,v2_shomate5,shomate5__lambda_0,5.387406274139671,False,0.9940592533024462,0.07707623951357392,4.2230459993234355,3.03156081326477,1123.5494032813056,0
oof,1,ATMZPDHUXLFFPV-UHFFFAOYSA-J,10.1016/j.tca.2010.06.004,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.9271758436944938,False,0.9999193353761088,0.008981348667725595,1.192909727898496,1.0405278666715176,22.76853790263782,0
oof,1,ATMZPDHUXLFFPV-UHFFFAOYSA-J,10.1016/j.tca.2010.06.004,v2_shomate5,shomate5__lambda_0,0.9271758436944938,False,0.9999193353761088,0.008981348667725595,1.192909727898496,1.0405278666715176,22.76853790263782,0
oof,1,AUNGANRZJHBGPY-SCRDCRAPSA-N,10.1016/j.tca.2013.09.032,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,1.0163304444034658,False,0.9999588420984886,0.006415442425224618,0.9244692828040362,0.7865848107124734,77.77255439118701,0
oof,1,AUNGANRZJHBGPY-SCRDCRAPSA-N,10.1016/j.tca.2013.09.032,v2_shomate5,shomate5__lambda_0,1.0163304444034658,False,0.9999588420984886,0.006415442425224618,0.9244692828040362,0.7865848107124734,77.77255439118701,0
oof,1,BEMPKMKBGCDMRK-UHFFFAOYSA-N,10.1016/j.tca.2013.06.040,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.0,False,-2.044855772793198,1.7449515101552815,39.58704191150944,24.726309196729947,28208.409971464887,0
oof,1,BEMPKMKBGCDMRK-UHFFFAOYSA-N,10.1016/j.tca.2013.06.040,v2_shomate5,shomate5__lambda_0,0.0,False,-2.044855772793198,1.7449515101552815,39.58704191150944,24.726309196729947,28208.409971464887,0
oof,1,BHRGGOXZOLLCMX-UHFFFAOYSA-N,10.1016/j.jct.2014.07.009,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.5900297619047622,False,0.999844447932542,0.01247205145346736,1.4227616127905085,1.0501697310974987,212.5463137171761,0
oof,1,BHRGGOXZOLLCMX-UHFFFAOYSA-N,10.1016/j.jct.2014.07.009,v2_shomate5,shomate5__lambda_0,0.5900297619047622,False,0.999844447932542,0.01247205145346736,1.4227616127905085,1.0501697310974987,212.5463137171761,0
oof,1,CUAHZMJXXRNDSE-UHFFFAOYSA-N,10.1016/j.jct.2014.07.009,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.49550260039219307,False,0.998666018627243,0.03652370973432177,3.8187591068162443,2.9698399066508085,1749.95053390704,9
oof,1,CUAHZMJXXRNDSE-UHFFFAOYSA-N,10.1016/j.jct.2014.07.009,v2_shomate5,shomate5__lambda_0,0.49550260039219307,False,0.998666018627243,0.03652370973432177,3.8187591068162443,2.9698399066508085,1749.95053390704,9
oof,1,DNSISZSEWVHGLH-UHFFFAOYSA-N,10.1021/je700662a,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,1.2402234636871499,False,0.999170516955217,0.028800747295566437,0.5250271106122085,0.4547483801432827,5.788722804433889,0
oof,1,DNSISZSEWVHGLH-UHFFFAOYSA-N,10.1021/je700662a,v2_shomate5,shomate5__lambda_0,1.2402234636871499,False,0.999170516955217,0.028800747295566437,0.5250271106122085,0.4547483801432827,5.788722804433889,0
oof,1,DZNFWGVDYGAMJB-UHFFFAOYSA-K,10.1016/j.jct.2006.02.006,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.5062634656817464,False,0.9949424096511799,0.07111673747311614,0.24823873729712972,0.22579127718995556,12.940718845923412,61
oof,1,DZNFWGVDYGAMJB-UHFFFAOYSA-K,10.1016/j.jct.2006.02.006,v2_shomate5,shomate5__lambda_0,0.5062634656817464,False,0.9949424096511799,0.07111673747311614,0.24823873729712972,0.22579127718995556,12.940718845923412,61
oof,1,FDJOLVPMNUYSCM-UHFFFAOYSA-L,10.1016/j.tca.2014.02.025,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,1.0379826939728272,False,0.9999567538605443,0.006576179700686405,2.6393297186601883,1.9410160238409773,480.65823410239796,0
oof,1,FDJOLVPMNUYSCM-UHFFFAOYSA-L,10.1016/j.tca.2014.02.025,v2_shomate5,shomate5__lambda_0,1.0379826939728272,False,0.9999567538605443,0.006576179700686405,2.6393297186601883,1.9410160238409773,480.65823410239796,0
oof,1,FMRLDPWIRHBCCC-UHFFFAOYSA-L,10.1016/j.jct.2012.02.028,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.6796706531053246,False,0.9976079034887503,0.04890906369222041,1.548040122358093,1.3172624782254019,306.7428122150988,27
